title,album,year,lyrics,urls
40oz. for Breakfast,Melodica,1994.0,"A forty ounce for breakfast gets a brother through the day
I guess I shoulda had a V8 instead; anyway
Let me contemplate my thought something back to a time
When my fridge was full of booze but in my pocket not one dime
I remember back on Willis Ave, with my ace-boom homey Mark Black
I would start the day off hearin the sound of the fo'-oh crack
I went to work blitzed, so eventually I got dissed
And caught a shocker when my supervisor said ""You're dismissed""
Now as I stare at my last check now my mind is stressed and depressed
I spell relief S-T-I-D-E-S yes with a little excess less the worry
Why go job hunting today?
When I can sit back and smoke this sack and drink
And feel my problems shrink away
And by now, the rent's due in two weeks
But inside my mind that's just another problem brew can delete
I got evicted, to the point where the court martial came to my door
And said, ""Get this kid: get your bags and split you don't live here no more""
And now I'm ass out; I'm so damn hungry I feel like I'm gonna pass out
I asked my brother for a handout and he hooked me
Though I knew he had doubts
And rightfully so, cause I had new shit to deal with
I'm so confused I have no control of my life I think I'll get lit
So as my problems compile, I steady smile, oh yes
Sippin on that forty ounce that's leadin me to a path of nowhere
So as I think about tomorrow, I hesitate and say:
A forty ounce for breakfast, will get me through the day..
A forty ounce for breakfast gets a brother through the day
I guess I shoulda rolled a joint up instead; anyway
Seems like everytime I start I don't know when it's time to say when
Now my mental gets all blurred and inside talk the ill-behavin
Coolin with my boys, no names need to be mentioned
At a party with some brothers I don't know I'm chillin in some E&J
With a forty O-Z to wash the shit down
And plus a lot of marijuana now I need to sit down
I can't remember the last time I was this blew out of my cranium
My ears and head begin to hum aloud as the room spun; anyway
Next thing I know I blacked out woke up with vomit all over my coat
Start talkin out my ass I can't see straight but yet I quote
And I don't know what came over me, I started dissin both my homies
That I used to freestyle with and now I'm askin them to show me
What they got not thinkin straight I don't know why I posed the challenge
Now my ego is erupting as if I was Mt. Saint Helens
Some shit was said I know I can't erase and now shit ain't the same
I wish I had just one more chance to live that day again
I strain; cause this bid was to find a true friend
And loose them to booze in my system just ain't how I'm livin
Nothin I could really say to mend up how someone else feels
And so I guess I gotta wait and see if maybe the wounds will heal
And I really didn't mean a word I said though I can't prove that
Now the only thing that I can really say is I went out
And out I went and now and then I get irate and say
A forty ounce for.. nah
A forty ounce for.. fuck!!
Just one more forty just one more I'll make this last day
A forty ounce for breakfast, can get me through the day",https://genius.com/Blackalicious-40oz-for-breakfast-lyrics
Searching,Nia,1999.0,"Nia... Nia

Searching
For everything already there
For every thought already known
For everything that ever was, is, and will be

Struggling
Oh how we struggle
And the more we avoid it
The greater the struggle becomes
Until we realize
The struggle is the blessing
Progressing
Changing
Evolving
Growing
From a seed to a tree
From a child to a (wo)man
From a (wo)man to a spirit
To a god fulfilling his plan
Purpose
No words can describe the unnameable
No beginning
No end
Just always now
Marveling at the miracle
And all of a sudden
It all seemed to make sense somehow

Nia... Nia",https://genius.com/Blackalicious-searching-lyrics
As the World Turns,Nia,1999,"""Now, I thought I would talk about today
For your consideration, as the world turns
As the world turns, you read in all these scriptures
About the world, find out that the world does turn!""
As the world keeps spinning, we live these days
Dollar bill done drove the whole world crazy
While sitting on the porch letting ganja blaze
Never hesitate a moment to enhance my phrase
Since I needed that escape I take my pull
Seen the thugs on the corner trying to act all cool
Pretty much out of character
I look right through, their transparent exterior
You in my book getting written and I'm the derriere
Thought you was peeping me but I was aware of ya
You peep my ill expressions, how I just glare about
Trying to trace my inner world and my whereabouts
Well try on, try on
I'm watching everything that's going down
And it ain't nothing that I ain't been around
The same ghetto but a different town
Weeell, I remember growing up in the P-a-c
It was a whole lot of love in my family
I had clothes on my back and shoes on my feet
Times we didn't have a lot but that was fine with me
In good times and even bad times
Whether rainy, grey sky or the sunshine
Life was so much simpler, I didn't realise it then
But time has definitely made me a wiser man

The world keeps turning round
And time just keeps on moving
Sunday morning in the church just singing a song
Mama gave much praise cause her soul was strong
When I was young I used to do lots of thangs was wrong
I never thought about till one day she was gone
Now my daddy passed on about a year before
Reminiscing as I glance at the fishing pole
But these things gotta happen so we all can grow
And now they spirits much freer than they was befo'
So fly on, fly on, fly on, fly on, fly on, fly on, fly on
Cause there's angels in the midst
And they're guiding and watching me every day
And even though at times I let it get to me
Just a little and I go astray
We keep marching on and on
Young militants will watch and now we're growing
With kids of their own, as it all unfolds
As the world keeps turning on, the world keeps turning on

This one goes out to family, y'all come first
G-A-B, Chief Xcel, Blackalicious, out",https://genius.com/Blackalicious-as-the-world-turns-lyrics
Back to the Essence,A2G EP,1999.0,"When I'm on the mic I stand tall with gall
Style worth more than anything you gon' find in mall
The treasure of the mutiny is what keeps you all enthralled
I lively up the people with the yes, yes, y'all
Create, wait, watch and let the fake fall
Employ my strategy like checkmate
Call your bluff in that destruction of all previous discussion
When I hit like a concussion your heart rate stall
Recorder all ball, your jaw go slack
I deliver, makin' quivers and shivers all down your back
Like a river flow the beat
Bounces in Cadillacs that's bumpin' that vicious Blackalicious
Kick drum that keeps punchin' through that speaker
Countinously, meticoulously
Etchin' out the spaces in time
For miles affecting rhymes that changing minds permanently
Like mescaline giving your whole peception perspective
A new design to wreck that misconception
Now we seeing eye to eye yet?
Can the MC speak? The suckas stay quiet
The crowd can get rowdy like the party was a riot
Try it and the ladies'll hoo-ride your ass up out the spotlight
""You crazy, don't you know that fool Lateef'll set it on you?
He better than you"" she telling you the truth too
I give you the proof dude
Step, you end up getting cut up by the cornerstone's edge
Down back by the  I say don't get contrary
'Cause baby I'm very a-highly motivated
I'm tryna do that plan ownership thing like Isaiah did
Hope your vision ain't impaired
But my prayers you can hear what I'm saying to you
Now if you fakin' it may sound strange to you
Like some way under my breath maybe I'm playing you
But I only do that murder rap shit for those who the cap fit
As for the rest I'm tryna take you all back to the essence

Back to the essence
When we in the house feel the almighty presence
Making MCs act humble like peasants
Smoking the mic and leaving nothing but resin
Making the spots pop like pots full of wesson
Making it hot, cooking your goose and your pheasant
Taking your props, leaving your ass butt naked
Soul exposed, no material protection
Low and behold, we going back to the essence

I be that G-I to the F when I get def up on that mic
I swing that lefty, no discrepency
And effortlessly and in the right frame of mind
Electricity combined with my soul and the way I flex the agility
Focus ability makes some heads quite restless in this vicinty
Tryna fill me out but they just jesters in my vicinity stuck in my art
Tryna feather my energy, I bless plenty of enemies daily
With expressions that'll lyrically man would like to get rid of me
In my quest to be the epitome, it'll be cold in helll
For I feel stress from any of these illiterate
Insecure about they little insignicant contributions
Infinitely I'm mocking yes
And don't whenever the Gift put out a fly quote
Yes, I'm doing my thing and leaving a cloud of cess smoke
Wherever I go, whether I'm balling, whether I'm flat dead broke
I'm heeding my call and leaving a ball of rappers with heads roast
And bringing that universal dopeness to the east and west coast
And really no one the best though is god
Allowing you to harness the energy within whoever feels it the most at the moment, takes it the farthest
So thank him 'cause it's through you that he manifest artistry
Like a painting with an infinte beyond lifetime warranty
And Satan is a wack diseased that needs to be quarantined
And caged in, I'm riding a boat of dopeness come on aboard with me
And engage in a tale of musical invention
An MC lynchin' convention GA lyrical fifth dimension miracles
All up in your system

Back to the essence
When we in the house feel the almighty presence
Making MCs act humble like peasants
Smoking the mic and leaving nothing but resin
Making the spots pop like pots full of wesson
Making it hot, cooking your goose and your pheasant
Taking your props, leaving your ass butt naked
Soul exposed, no material protection
Low and behold, we going back to the essence",https://genius.com/Blackalicious-back-to-the-essence-lyrics
"Release Part 1,2, & 3",UnKnown,UnKnown,"(Release)
(Release)
(Release)

Prevalent melanin elephant bailin
And carrying sedatives that'll give average lettermen callouses
Wrecking with savageness, catalyst
Battling rappers'll stagger right after the dagger is left in it
Cherish ? (Release) Attica
Shatter your algebra with calculus (give it up)
Damage your pattern I'm pounding you so fabulous (give it up)
Enough is enough is enough and I'm busting up outta this shell
In eruption and rupture your structure the fuck with you (Release)
Up in you and cut you a costumer
Huffing and puffing, discussing absolutely nothing, disgusting
Plus I'm feeling me rushing up in your country percussion
No woman gets struck in the boundaries
Wake up if your lunging, I'm something, you're nothing (Release)
Now come see grunting, I'm hunting
For one emcees running
I'm stomping my foot through your army
They couldn't have stopped me with shoties
Oddity, why did he, why do these entire societies inside of societies
And survivors still remain alive (Release) emcees
Thriving to flow, opting to go
Five hundred and fifty-five syllables to go
Split em' with subliminal intentional dentinal pro
Unlimited flow unriveted, inhibited, vindited
Now you can't get rid of it like (Release) business
Magnificent, intimate, in it with, in a minute, gonna be in a nicks
In it with a gig, big fat heads like eggs Benedict
Pigs lick shit, rip with words in a bismol energy
It's time I society beats release

Inner breathlessness, outer restlessness
By the time I caught up to freedom I was out of breath
Grandma asked me what I'm running for
I guess I'm out for the same thing the sun is sunning for
What mothers birth their youngens for
And some say Jesus coming for
For all I know the earth is spinning slow
Suns at half mast 'cause masses ain't aglow
On bended knee, prostrate before an altered tree
I've made the forest suit me
Tables and chairs
Papers and prayers
Matter versus spirit
A metal ladder
A wooden cross
A plastic bottle of water
A mandala encased in glass
A spirit encased in flesh
Sound from shaped hollows
The thickest of mucus released from heightened passion
A man that cries in his sleep
A truth that has gone out of fashion
A mode of expression
A paint splattered wall
A carton of cigarettes
A bouquet of corpses
A dying forest
A nurtured garden
A privatized prison
A candle with a broken wick
A puddle that reflects the sun
A piece of paper with my name on it
I'm surrounded
I surrender
All
All that I am I have been
All I have been has been a long time coming
I am becoming all that I am
The spittle that surrounds the mouth-piece of the flute
Unheard, yet felt
A gathered wetness
A quiet moisture
Sound trapped in a bubble
Released into wind
Wind fellows and land merchants
We are history's detergent
Water soluble, light particles, articles of cleansing breath
Articles amending death
These words are not tools of communication
They are shards of metal
Dropped from eight story windows
They are waterfalls and gas leaks
Aged thoughts rolled in tobacco leaf
The tools of a trade
Barbers barred, barred of barters
Catch phrases and misunderstandings
But they are not what I feel when I am alone
Surrounded by everything and nothing
And there isn't a word or phrase to be caught
A verse to be recited
A man to de-fill my being in those moments
I am blankness, the contained center of an ""O""
The pyramidic containment of an ""A""
I stand in the middle of all that I have learned
All that I have memorized
All that I've known by heart
Unable to reach any of it
There is no sadness
There is no bliss
It is a forgotten memory
A memorable escape route that only is found by not looking
There, in the spine of the dictionary the words are worthless
They are a mere weight pressing against my thoughtlessness
But then, who else can speak of thoughtlessness with such confidence
Who else has learned to sling these ancient ideas
Like dead rats held by their tails
So as not to infect this newly oiled skin
I can think of nothing heavier than an airplane
I can think of no greater conglomerate of steel and metal
I can think of nothing less likely to fly
There are no wings more weighted
I too have felt a heaviness
The stare of man guessing at my being
Yes I am homeless
A homeless man making offerings to the after-future
Sculpting rubber tree forests out of worn tires and shoe soles
A nation unified in exhale
A cloud of smoke
A native pipe ceremony
All the gathered cigarette butts piled in heaps
Snow covered mountains
Lipsticks smeared and shriveled
Offerings to an afterworld
Tattoo guns and plastic wrappers
Broken zippers and dead eyed dolls
It's all overwhelming me, oak and elming me
I have seeded a forest of myself
Little books from tall trees
It matters not what this paper be made of
Give me notebooks made of human flesh
Dried on steel hooks and nooses
Make uses of use, uses of us
It's all overwhelming me, oak and elming me
I have seeded a forest of myself
Little books from tall trees
On bended knee
Prostrate before an altered tree
I've made the forest suit me
Tables and chairs
Papers and prayers
Matter vs. spirit, through meditation
I program my heart to beat breakbeats and hum basslines on exhalation
(Release) 
The heaven-sent benevolent medicine man reverend
Peddling deliverance that resemble amphetamines to
The residents in the meadow of pestilence
Who developed a chemical dependence on pessimism, now
Is he is, or is he ain't
The most distinctive speaker seeping through your sleepy speakers
Yes he is, oh, yes indeed
So distinguished, so close some people think half (?)
Ain't no secret, people, trust me
It's mostly hustling
Moves me up strait
But just focus on the gun scene
Boasting and fussing
They both so unproductive
Suppose it go in my blood stream
Let me post this question
Ask anybody, just anybody
They'll tell you that the antibody to the petty
Potty mouth gots to be
Success at something
To be the best of something
And not to stress the dumb shit
Cause you ain't missing nothing
You got to

Motivate, accelerate, never wait, know your weight, throw away hate
Grow and make weight of your older dates
Elevate, concentrate, get your focus straight, and orchestrate fate
Just motivate, accelerate, never wait, show the way, no escape
Take hold and shift shape, live a longer day
Elevate, concentrate, get your focus straight, and orchestrate fate
Astrologist, colleges follow this through the metropolis
The dominant brown bomber, I'm in it, being prominent
Walking it, mean walking it, clean the scene, stalking it
Volcanic, got ya'll panicking, false canyon
And, awe wait, all day
Outlandish bandits be slandering what we mastering cause they can't catch us
They all pray for our downfall
Maybe one day, sike
You never get no balance if you're crooked so play right, snake
I'm mongoosing on you, stormtrooping through your form
Oncoming, enslaught, on one
Chopping you, I'll tomahawk, trauma hawk
On running (?), rocking shit 'till I was born
You're a Tom Thumb and I'm King Kong Bundy
Strong thunder, all summer long, keep on coming
Dawn, dusk, night, morning
I'll bust tight poems
Raw, just might (?) ya'll
With the white motive, motivation
Motivate, accelerate, never wait, know your weight, throw away hate
Grow and make weight of your older gates
Elevate, concentrate, get your focus straight, and orchestrate faith
Just motivate, accelerate, never wait, show the way, no escape
Take hold and shift shape, live a longer day
Elevate, concentrate, get your focus straight, and orchestrate faith",https://genius.com/Blackalicious-release-part-12-and-3-lyrics
Reanimation,Nia,1999,"It's the Gift, uh-huh
Here to give your mortal mind a lift, uh-huh
Mack rap verbally pimp, uh-huh
Lace another rhythm with my sig-na-ture (the Gift, uh-huh)
It's the Chief, uh-huh
Tearing up the drum and bringing heat, uh-huh
Block shock, thunderous beats, uh-huh
Blazing on your local ghetto street corner (the Chief, uh-huh)
Eyes in my mind, pulse signs in my rhymes
Lines are inclined shine, dine in my shrine
Warring time, mortifying, sauna flying lines
Borderline Einstein, horrifying times
Ordered like slaughter fights for the fight-type
Sure to strike, pouring like water might, I
Smoke like a sack of that northern lights hype
Swerving off a nitro ice-cold quarter pint
Saw the bright light, rappers caught a night-night
Bona fide nice ice, Dolemite type
Sorta like Border Heights, what a sight, yipes
Showing motherfuckers how to hold a mic right
Photo light images Yoda might bite
Soldier-like stripes, word to Spike, build a vice is
Photo volt bright light, hold the funk inside
Glowing like solar kites, sho ya right quite

Beats to the rhythm, rock raps in the day
Feast on adrenaline, master the way
I'm the verbal hunter going after my prey, they
Running for the highest mountain yelling out ""mayday!""
G-A-B, the great annihilator of the way they
Be all on sacred sceptre 
jocking, like a Pele
Soccer ball, kick em all, drop em in the Bay say
Fatter than your nigga Albert yelling ""Hey, hey, hey!""
Putting on apprentices like Brandy did Ray J
Shutting down your business like 15-80K day
If you ain't efficient you'll be all up in a melee
Gab'll bring the richness of the sun into your grey day
Take your AK, put it in a little tray
Lay it underneath the surface of the earth and let it stay way
Out of sight and mind so you can focus on your time in climbing
Rhyming, hey that beat like grime and shining be my pay day

Slick-slippery, quick ripping these, shift physically
Drift with a kick kicking me
Hickory dickory, emcees are sick of me
Zen trickery, get the gist, sent wizardry
Split-lickety, spit it could be lit
Like this, into me, it is a secret
Emcees pretend to be kin to the Gift
I'm mentally shitting the wisdom of centuries
Wit, go on like a centipede's length
Rappers want flames, man, I injure these shrimps
Skew em on the barb' with some hickory chips
I'm a level higher than the intermediate
Rappers, I don't care about your gender, descent
Background, police records, history, rent
Unpaid evictions, charge penalties sent
Merciless in battle leaving enemies bent, it's the Gift!",https://genius.com/Blackalicious-reanimation-lyrics
"Rhymes for the Deaf, Dumb and Blind",Melodica,1994.0,"Ah what are you talking about make some noise?
That was dope though
What? No, not me. No no no no no no no no no
Go 'head man

I got rhymes for the deaf dumb and blind
And a 20/20 eyesight; big mouth yappin
Crystal clear ear competition mere child's play
When I'm formin up, can't be guarded now, sendin y'all to the
Drawing board, I floored niggas with the skills
I'm sick and bored, of all the triggers and the steel
That you're cappin; why don't you give all that weak shit a rest
And start rappin - I'm puffin the buddha bless yes I'm packin
BOWLS, and spittin the rhymes on test the bra
Be like D'Wayne from *What's Happening* talking about ""Uh-uhh!""
Ya, can't defeat me, delete me, beat me, greet me
With a grin or, get your chin jaw and your neck broke
And then I'll rip off your arm and throw it in a stew—
Boy I'll make mincemeat of you, simps beat a few, wimps eat a few
Shrimps need a new, temp-orary mind-boggler, follow me, G
Niggerole, bigger flows, hover over small ones
Others flows will fall, come and get some
Runnin shit one rhyme AFTER the next
Master the flexology, follow me, take all of me
Fuck a beast, buck a beast, sucker please
Don't you know *Miuziweighs-a-freakin-ton* like Chuck D's?
Psych! Thought I would contradict myself, didn't ya?
I'm gettin ya
I'm hittin ya ass with bass all in your face so taste the bit
In ya, bowls of Soul, get on a Train but I'm not Don Cornelius
Really it's not no gimmicky shit like chicken popcorn
Now new and meatier, shootin like a meteor
Beats fat and beatier, feed me your brain child
The strange style contains foul language
So tell you kids to go to sleep so the beat can enhance you ock
If you a rapper grab your mic broke cancel the Glock yo'
Ass is grass and I'm the lawnmower hey bonhead nigga
Put your rhyme in the towaway zone
Red's all I see like if my name was El Toro
On the land, smokin a reefer, underwater smokin a coral reef
I squash beef like a meat grinder
I'm the kind of chief rocker to seek and destroy boys
Oy, I'm all of that and a plate of chitlins
So won't you sit and listen to the way I flip the script
Like, a pizza-maker flips a pizza, breakin shit
Delete you makin hits complete awaken kids I eat ya
Like a batch of bacon bits takin it to the next step
LET'S GET ILL",https://genius.com/Blackalicious-rhymes-for-the-deaf-dumb-and-blind-lyrics
Smithzonian Institute of Rhyme,Nia,1999,"Yeah yeah
Yeah yeah

Blackalicious
Lateef the Truth Speaker

A little something

Now if you want some you best come with a gun
You can't fuck with the tongue or the way the song is sung
By Lateef and Blackalicious we keep it fat, delicious
Complete and grant your wishes
So peep the rap and listen
You can't be idle you best come trifle
But even with a rifle your style'll get stifled

Quick

Lateef and Blackalicious we coming for that dough to get
The lyrics that we wrote again
Are sounding rather viscous beyond scientific
I'll snap like a doberman I'm unable to hold it in
I really hope you feel it, check it out

Drop a little topic and me apocalypse
Hip hop metropolis we stalking mc's
Don't stop this marvelous three partners
This bottomless beat has opened wideness
Inviting us inside of its deep rhythmic environment
A labyrinth, its violent beings just won't be silent
And higher, and higher means to a world (?)
Where all I need is prez
And that is my rent
Just by fating the rest
Who won't admire it
Won't rule as a tyrant
Don't condone violence
Till the next man tries it
Don't tax no pirate
Just watch as I begin to shape your world
All mc's in the land spanked and baked and broiled
Charred and seasoned in a pan
Damn
Awakened world stagnant even though they always been there
Lagging about exposing it to the hearing impaired establishment
Raw energy they can't be compared
Tag em then we drag them then we finished  yeah

Now if you want some you best come with a gun
You can't fuck with the tongue or the way the song is sung
By Lateef and Blackalicious we keep it fat, delicious
Complete and grant your wishes
So peep the rap and listen
You can't be idle you best come trifle
But even with a rifle your style'll get stifled

Quick

Let it hit them
The suffocation begins your soul it gets engulfed in
The sound like its emotion it works just like a potion
It hurts just like that's only motion gotta think about some rules
See it can't just all be coasting
Get to get the spectrum of the wave
Whenever you know its flowing
Got a notion and its deep keep it growing like the ocean don't get salty
Its just me get a dose that's instantaneous essential constantly
Fits like a constellation glowing naturally in facts you see the past
The future marches on triumphantly defiantly relentlessly
If it ain't one thing its something something else
The instrumental that contributes to your mental health
As for most emcees we moving like a ninja that is killin' ya stealthily
Handle your business candidly fool we gigantic globally locally
And organically ain't nothing you gonna do that's gonna damage me
In this current scene, its tragedy we value beyond championing originality
Is this shit that's happen
We trigger an emotional response causes you to react violently
Yeah we trigger an emotional response causes you to react violently

Now if you want some you best come with a gun
You can't fuck with the tongue or the way the song is sung
By Lateef and Blackalicious we keep it fat, delicious
Complete and grant your wishes
So peep the rap and listen
You can't be idle you best come trifle
But even with a rifle your style'll get stifled

Quick

Lateef and Blackalicious is coming for that dough to get
The lyrics that we wrote again are sounding rather vicious
Now if you want some you better come with a gun
You can't fuck with the tongue
Or your ass'll get stung by Lateef and Blackalicious
We keep it fat, delicious
Complete and grant your wishes
We move just like eclipses
You can't be idle cause even with a title
And even with a rifle your style'll get stifled hey

The king is going home to get his throne
From the root to the fruit that's where everything started at",https://genius.com/Blackalicious-smithzonian-institute-of-rhyme-lyrics
Supreme People,The Craft,2005.0,"Supreme (Supreme, Supreme) 

Supreme people living with they backs aligned
Up against the wall cause these days are asinine
Livin' in a money matrix, how cats survive
Some will fade away and wither, others will blast a 9
Kings and queens workin' nine to fives
And making nothing searching for a deeper purpose in life
This can't be life, with all this work this can't be right
Without no money in my pocket I just can't see right
I used to try to preach to younguns like, ""Do right kids""
Now-a-days all that I can say is, ""Get it how you live""
Live how you get it, shit!
Don't nobody wanna get...
A promotion up to fry cook like little Calvin did
Some would rather take a gamble, hey they might do bids
The allure of fast money in this hell-bound system
Got you lookin' at two-hundred bucks a week
Versus, like a thousand in a day
Tell me what makes more sense to these

Supreme (Supreme, Supreme) 

Trapped like rats in mazes for the cheese
Every natural resource is here, we don't really need money
But certain people need power over people
They act like that cause they're trapped inside their ego-sphere
And now you can't feel free
Without material possessions, you can't just be
And without 'em you're left stressin', so anxiously
So you grab the Smith & Wesson, then aim, then squeeze
To get what's comin' to ya
The block's so hot, it blew the top off the thermometer
The rush for drama is more appealing than a plain life
Cause life is insane, so insanity is a sane life
It's so easy to see, simple as day and night
Supreme people born out of the way of the light
Into darkness, trying to fly straight
To some folks it's like being a fish swimming with sharks, shit!
Perhaps not since men turned their ears to the preachings of a mere prophet 2000 years ago have the words of humble men reached so many with such force. And, perhaps because it has been burning so long, now smoldering, now bursting into hot flames, now hastily covered over to smolder again until the next outbreak

Supreme (Supreme, Supreme) 

Supreme people only want the best and a
Supreme people won't settle for less than a
Straight from royalty put inside projects and a
Capitalist system that don't make sense to ya
Supreme people put against the fence, get a
Bit irate and hostile if you ain't fixing the
Problem you created that made these conditions up
A little reparation for your acts are sin to us
Supreme people ride or die to get the bucks
Some by any means so, hey, lock your benzes up
Tuck your chain and watch and keep your defenses up
All they wanna do is live it up like you cause they're

Supreme (Supreme, Supreme) 
Supreme
Supreme
Supreme",https://genius.com/Blackalicious-supreme-people-lyrics
Sleep,Nia,1999,"(Sleep)
(Chorus)
The hazy days go to nights returning on and on
The eye in the sky that don't lie be watching all y'all
The troublesome time filled anxieties just keep crawling on
And a dream world line up in your mind just keep on calling y'all
(Verse 1)
The shining lights of stages after the show are faded
The crowd is gone away, and now the dawning day
Gives way to creatures lurking, can hear the crickets chirping
Only the owls can see for this is when they stalk their prey
The homeless ask for quarters for shelter and some water
Say ""sorry not today"" and turn and walk away
The busy street is empty whistling winds are blowing gently
Listening intently to all of the things they have to say
A day of work completed a night of rest is needed
Almost done read a book but eyelids to heavy to read it
The fireplace is kindling, snug with your queen and building
About the victories tomorrow's gonna bring your way
(Chorus)
(Verse 2)
Gazing outside the window the sunny skies dwindle
And now it's full of stars a hurling comet soars
While during the body slumber the soul begins to wander
To dream dimensions see the inner conscious doesn't pause
Keeps moving where it's bound to say now I lay me down to
After that stretch and yawn energy left and gone
The sandman's on your shoulder whispering in your ear he told you
Let all your problems go tonight I'm rapping hear my song
A day of work completed a night of rest is needed
Almost done read a book but eyelids to heavy to read it
The fireplace is kindling snug with your queen and building
About the victories tomorrow's gonna bring your way
(Chorus x2)",https://genius.com/Blackalicious-sleep-lyrics
The Craft,The Craft,2005.0,"This Craft, this beat, this rhyme, this vibe
This style, they say music gives new life
From a source inside that is forever flowin'
This stage, this mic, this crowd, this show
This life, I've been given a gift tonight
And for that, I vow to be a vessel

I didn't have to be, given the gift to rip
I'll never master me, I know that it's from Him
Or Her or It, dimensions that sit
Waitin' to sift through me, I fall short, still it hits me swift
I didn't have to see, I coulda hit the lick
I coulda drifted quick, I coulda quit so quick
It's really a trip, I guess I was picked
I don't know what I did to deserve a ride like this (Damn!)
I didn't have to eat, I coulda been so thin
I didn't have to be, quoting these sentences
I didn't have to reap, the work put in but then
Even the work in itself was such a blessin'
I didn't have to see, the planet tip to tip
I didn't have to make, a livin' writ to writ
I didn't have to dream and then begin to live it
And for that, I vow to be a vessel

This Craft, this beat, this rhyme, this vibe
This style, they say music gives new life
From a source inside that is forever flowin'
This stage, this mic, this crowd, this show
This life, I've been given a gift tonight
And for that, I vow to be a vessel

I give thanks for my rhymin' ability
I don't front like it's not a responsibility
I can open a mind, if the youth will listen to me
I'm not goin' to front, like I'm on some killin' spree
And as hard as the times are, God is livin' through beats
That come not from minds
But that travel through spiritual reasons
Some of the time, I feel like, it's not even me
No mon-ey can buy gateways to infinity
Still I'm hun-gry to shine, when I know I should let it be
And I want but I have, every single thing that we need
So help me align self with soul and then I'll be free
To sculpt and design verbal styles and experience freedom

This Craft, this beat, this rhyme, this vibe
This style, they say music gives new life
From a source inside that is forever flowin'
This stage, this mic, this crowd, this show
This life, I've been given a gift tonight
And for that, I vow to be a vessel

""Let go, do what's in front of you""
""Then, let go, then do what's in front of you""

This ain't leisure, although it feels
It is a duty, a way to live, another way to give
Another way to just, have communion
With the source of the sun and moon and
A way to pay the bills
Displayin' skills, I take it REAL serious
The vibe's so mysterious, not just one more day to kill
..and I could lose my connection
If I do not respect it enough, fade away it will
Day to day it gives energies
That replenish me, if I believe and I say it will
And act on it, cause action is the key to freedom
Only way to be a leader, lead by the way you live

This Craft, this beat, this rhyme, this vibe
This style, they say music gives new life
From a source inside that is forever flowin'
This stage, this mic, this crowd, this show
This life, I've been given a gift tonight
And for that, I vow to be a vessel",https://genius.com/Blackalicious-the-craft-lyrics
Trouble (Eve of Destruction),Nia,1999,"Trouble, what trouble
Trouble, what trouble
Emcees are in
Trouble, what trouble
Trouble, what trouble

Ripping you to shitzo
Get you on your tiptoes
I'm a drama dropper stomping all up in your zipcode
Schizophrenic your panicked running from my epilogue
Rap is like an insect, crushed, that I be steppin' on
Lethal weapon armed deafen all y'all heads
Up to the point of where your nervous smoking pall mall 'grettes
I'm coming at ya busting at ya like a sawed off bit
You feel the horror of the slaughter
Then your halued off wrecked
I'm breaking all yall necks in half flex
Know the mathmatic formulas of fury
Hey lets go the path of the terror dome zone dweller
Never goin gold
Nigga better phone home
Tell them mail a chrome tombstone
Head up on a pedastal
A medical attention couldn't ever make it better from the metaphor of lynching
Now get up out the kitchen before you burn from the diction
With your head up in the stitches until you learn with conviction
I'm addicted to inflicting you with your self-doubt
Sticking the key to the ignition and I blow, melt down
Facillities belittle mc's
We killin' 'em
Squeeze the mental trigger when I enter
Spittin venom with ease
Bring it

Trouble, what trouble
Emcees are in
Trouble, what trouble
Trouble, what trouble
Emcees are in
Trouble, what trouble
Faster than a speeding bullet power of a BART train
Naturally the coolest when I'm rolling with my thought train
Fill me up with octane
Mentally are my brains coming down the chimney slipping gifts up in your stocking
I came to win not just to play because I got game
Niggas playing hard and can't identify with my pain
Clean the hemoglobin off your sweater after I stain
Fit condition lyricism like Jack LaLanne
My main point is just to show you I'm the jizoint
Rappers never captivate I'd rather hear a pig oink
Pin point precision impairin y'all's vision
A lyrical whizzical microphone magician
Pull a rabbit out a hat and send him back to his habitat
Your buried in the pages of my rhyme flow avalanche
Put your smack down on your candy ass critics
The extravagant battle cat totallin' your cadillac
Matter factly Blackalicious in your factory
Fatter raps be bustin' puss out your acne
Planned a wack scheme to attack me
Shattered that dream at a rapid ass speed, black
Bring it back trouble

Trouble, what trouble
Emcees are in
Trouble, what trouble
Emcees are in
Trouble, what trouble
Emcees are in
Trouble, what trouble",https://genius.com/Blackalicious-trouble-eve-of-destruction-lyrics
