title,album,year,lyrics,urls
Shit On Me,Institution,2015.0,"Ayy (Skrrt, skrrt)
(SG Gang, nigga, skrrt)
Kodak, why you strapped like that?
Why you act like that?
'Cause I got it by myself (Ayy)
(You know I got that shit on me
I keep that shit on me)

Lil' shorty got that shit in his pants (Lil' shorty got that shit)
40 with the dick at the end (40 with the dick)
They know I keep that shit on me (They know I keep that shit on me)
No, they won't hit no lick on me (No, they won't hit no lick on me)
Come here break yo' neck for me, baby (Come here break yo' neck)
Come here sign a check for me, baby (Come here sign a check)
She gon' take a risk for me (She gon' take a risk)
I think this the bitch for me (She might be my bitch)

I just went up top like elevators (Ko-Ko-Ko-Kodak)
About to come back down with 20 Gs (Come back down, Kodak)
I be sippin' codeine, kickin' flavor
I got baby bottles full of lean
Girl, you be on my dick (You be on my)
I think it's the Cuban on my wrist (Cuban on my wrist)
Got her goin' through the bank line
Now I'm slidin' in the Audi A5 (Slidin' on yo' ass)
Free Lil Cool doin' that time (Free Lil Cool)
Freeman with the stick, he doin' fed time (Freeman with the stick)
I'm ballin' like the Knicks (Ballin' like the)
I remember I was sellin' nicks (Remember I was sellin')
Smokin' gas but your whip on E (Yeah)
She find out you a lame, now your bitch on me (Your bitch, she on me)
Watch out, I'm 'bouta blow (Watch out, I'm 'bouta blow)
Got niggas locked up eatin' Sloppy Joe (Niggas eatin' Sloppy Joe)

Lil' shorty got that shit in his pants (Lil' shorty got that shit)
40 with the dick at the end (40 with the dick)
They know I keep that shit on me (They know I keep that shit on me)
No, they won't hit no lick on me (No, they won't hit no lick on me)
Come here break yo' neck for me, baby (Come here break yo' neck)
Come here sign a check for me, baby (Come here sign a check)
She gon' take a risk for me (She gon' take a risk)
I think this the bitch for me (She might be my bitch)

Ho, you can't get this dick for free
Fuck a bodyguard, I got that shit on me (I got that shit on me)
That money got me geeked (That money got me)
I'm in Miami runnin' with my heat (In Miami runnin' with my dawgs)
Ratatouille, boy, I'm comin' for my cheese (Comin' for that)
Thought it was Thanksgiving how I stuffed it in my jeans (Stuffed it in my pockets)
In science class high as hell (Just kiddin')
I'm floatin' off that loud, I feel like Tinker Bell (Bitch, I'm high as hell)
Now she don't wanna leave here (She don't wanna leave)
Girl, you gotta go home, you can't sleep here (Bitch, you gotta leave here)
No cardio, I'm runnin' up a check (Runnin' up a check)
Leave you where you stand, my niggas dumpin' on the set (Dumpin' on the set)
Girl, you can't be calling me this late (Calling me)
Lil' shorty wanna see me everyday (You can't see me everyday)
On molly and a double cup (Molly and a double)
Two pieces on me just like Reese's Butter Cup (Like Reese's Butter)

Lil' shorty got that shit in his pants (Lil' shorty got that shit)
40 with the dick at the end (40 with the dick)
They know I keep that shit on me (They know I keep that shit on me)
No, they won't hit no lick on me (No, they won't hit no lick on me)
Come here break yo' neck for me, baby (Come here break yo' neck)
Come here sign a check for me, baby (Come here sign a check)
She gon' take a risk for me (She gon' take a risk)
I think this the bitch for me (She might be my bitch)",https://genius.com/Kodak-black-shit-on-me-lyrics
Spaz Out,UnKnown,2015.0,"( 1800, I'm a damn gunner, a fucking road runner, got a stick with a whole 100, nigga you don't wanna run up run up, u get done up
400, 4way but I'm 3way )

I just wanna get that money (get that money)
I just wanna get that money, flip that money (flip that money)
I just wanna stack them hundreds (stack them hundreds)
I just wanna spaz out, cash out (cash out)
I just wanna get that money (get that money)
I just wanna get that money, flip that money (flip that money)
I just wanna stack them hundreds (stack them hundreds)
I just wanna spaz out, cash out (cash out)

I'm a young nigga, I just wanna live, I just wanna chill
Smoking loud in a foreign whip
Independent, I don't want a deal, I just want a mil
Plus I'm hungry, I just want a meal, I ain't eat yet
I been up all night, I ain't sleep yet, and I need rest
But my dreams I ain't reach yet
Project Baby playing with the sack, ain't playing recess
Boy I need the check
I just wanna ball til I fall, but I ain't trying to fall
Boy I want that money out the ass, out my fucking drawers
Where the money? Boy I want it all, better have it all for me
If I throw these 1's, shawty better take it off for me
Money talk, she be capping, that bitch love talk to me
Charles Barkley
, 
and they say the Migos stole my beat, but that shit don't bother me
Cause I just wanna be and I just gotta be, and its K to the B
I been on my P's and Q's before I knew my A's and B's
I was failing at my school, but in these streets got A's and B's
I was late for all my classes, but in these streets faithfully
4th quarter that was me, last year I made the beat
So, you can't change the beat, I already made the beat

I just wanna rack up on em (rack up on em)
I just wanna sack up on em, rack up on em (rack up on em)
I just wanna stack up on em (stack up on em)
Then hit the corner and bring the Jag out (Jag out)

Ray told me bring him back some gold, I pulled a bag out
Nigga you mothafuckin hero nigga, I'm a bad guy
Nigga me and you, cops and robbers, you a damn cop
You a damn lie, boy I seen you smoking damn flock
Make them bands drop, 
22 karats in my damn mouth
I was 16, nigga we ain't have no damn house
Had to stand down, Lil Kodak Black, I'ma standout
And I'm out in public, disrespecting, smoking damn loud
Oh, oh, oh Kodak you is out yo damn mind
Think I been here before, I'm before my damn time
I will come and end you, I'm a fucking Vampire
Hammondville to , Pompano my Franchise

I just wanna get that money (get that money)
I just wanna get that money, flip that money (flip that money)
I just wanna stack them hundreds (stack them hundreds)
I just wanna spaz out, cash out (cash out)
I just wanna rack up on em (rack up on em)
I just wanna sack up on em, rack up on em (rack up on em)
I just wanna stack up on em (stack up on em)
Then hit the corner and bring the Jag out (Jag out)",https://genius.com/Kodak-black-spaz-out-lyrics
Time Never Mattered (Seeing Demons) (Do Not Disturb Freestyle),UnKnown,2017.0,"Couldn't even make it out my home, I was over thinkin'
Am I depressed or stressed, 'cause I don't even know the meanin'
Ain't got nothin' to say but why I'm jumpin' on the beat then?
Never personal, it's business, that's the way I keep it
Hollered at my clergy, he love me like his own semen
Just dropped a album but I still ain't got no time for sleepin'
I might wake up, drop a mixtape for no reason
Influence you lil' niggas, happy that you wanna be me
Know you fake, Instagram page told ya secret
No booty shakin' music when you pop my CD in
Play a crook by the book, I'm sittin' back readin'
Real recognize real, but looks can be deceivin'
I still fuck with Young Money, I'm just CMB'n
Miss my Audi, in a different Audi every season
Can't believed they flipped the Audi that I used to sleep in
Thug to the bone, you can't roll if you anemic
Brought hell on earth, my hoe know I'm cheatin'
I'm a zombie on earth, Z.O.E'n
I brought hell on earth, H.O.E'n
Zoe shit, ain't no hoe shit, I ain't H.O.E'n
I'm runnin' in the phone store, AT&T'n
I just found out my nigga a hoe, I can't believe it
'Cause I don't know the gender
Do I pimp her, do I G him?
You a transgender, I'm a wolf in sheep skin
So you was fakin' nigga?
You sit down when you peein'?
Caitlyn Jenner, shoot you in yo' legs cause you a lesbian
More stripes than Tyga, I want Kylie Jenner, tell her come with me then
It get greater later, wish my nigga was home to see this
I coulda been in Pluto but I got her sewed up in Venus
Future want me Freeband Gang, I can't 'cause I'm SG'n
Sleepin' and I'm geekin', sometimes I don't even feel like breathin'
How the hell I'm in a cell?
Was I ever home or was I dreamin'?
Woke up seen a demon
Walkin' like I'm Jesus
I pay lawyer fees, you just tweetin' ""Free My Niggas""
I post commissary, I don't need to post a picture
Woe I'm in yo' corner 'til the world blow, I'm with ya
But I hope that I don't go broke again, nigga I'm killin' young babies
Kodak never goin' broke again, nigga you a free agent
Better have that same energy when you see me cause I'm goin' super saiyan
Reminiscin', wishin' my lil' brother wasn't incarcerated
Ya birthday Sunday, we just always end up locked up, ain't it?
With me on MTV on the red carpet, two lil' project babies
Yeah, at the VMA's we was the only ones taken
When this shit gon' end? I get out, you go in, it's crazy

Silence keep cloudin' me
Hands on my heart, it's soundin' like it's poundin' like the beat
Time never mattered
Time is money, I wish I could buy back all the time I gave away for free
Tunnel vision now, cause they was cloudin' me
I'm feelin' on my chest, I coulda sworn I felt my heart just beat
Yeah, time is money, diamonds on my Audemar
I can't keep makin' the system richer, they keep takin' time from me",https://genius.com/Kodak-black-time-never-mattered-seeing-demons-do-not-disturb-freestyle-lyrics
Acting Weird,Heart Break Kodak (HBK),2018.0,"I fell in love with my bih from the field, baby
Said she from Miami, from the crib, baby
Yeah, when the link up and they ask me questions
You ever killed somebody before? (hahaha)

I don't play like that, you talkin' weird lately
Everybody 'round me actin' weird lately
I just want for you to keep it real, baby
I ain't let them know I had a mil, you crazy
Dressin' like I'm poor, I'm rockin' Timbs on the daily
All the record labels know the deals that I'm makin'
Coulda bought a Wraith, I bought a silver Mercedes
My head on a swivel, but your brain on the pavement
Remember hittin' licks and hidin'  basement
Talkin' to myself 'cause I understand what I'm sayin'
You ain't finna trip me out my mind, no more, Satan
You the reason that I'm Sniper Gang, and I'm shady
Walk up in the studio, bitch recordin' 'cause I'm ready
My bitch, she Dominican Republic, but I'm Haitian
I ain't quit the shufflin' in my feet, now I'm patient
Momma, look at me, mom, look at me, I been changin'
HBK, heartbreak kid, Heart Break Kodak
Remember when I laid there on the counter, seen you naked
Remember when I loved you, now I don't care who see you naked now
Remember when I loved you, now I don't care who see you naked
I came from the projects, Section 8, now I made it
Shit ain't never been the same, I wished I wasn't famous
But, Kodak, don't you give up, don't you quit like that lame did
Don't quit like them lames did
Kodak, don't you give up, don't you quit like that wanksta
Kodak, you better not go out like no lame 'cause you a gangster
Everybody actin' like some hoes all a sudden
Momma called me Joe, but I ain't no hoe 'cause I ain't Budden
In the field chasin' all my goals, I ain't puntin'
OG Kush got me with a odor, got me musky
Promise everybody 'round me known me since a youngin'
I be with my niggas they my brothers and my cousins
She so goddamn freaky stuck a bean in her booty hole
Money got me drunk, it got me peein' in the studio
Sometimes I don't know if I be goin' or I be comin'
Crack a nigga head like Humpty Dumpty

Everybody been actin' weird lately
I just want for you to keep it real, baby
I been had a couple mil, I ain't never say shit
I ain't never say shit
I'm codeine dreamin' in a spaceship
All the pain motivatin' me to stay real
Sound like a vulture cryin' in the glacier
I'm hotheaded but my chain is
I'm workin' like a slave still
And I don't need a Perky for the pain pill
I was sixteen with permanent gold teeth
Snatched 'em out and put diamonds in it
Y'all got the same grill
Everybody fuckin' everybody, we got the same girl
And I be walkin' 'round here like this my dang world
And I be walkin' 'round here like this my dang planet
Think about my family, had to pop a Xanny
Aye, I'm drinkin' liquor, tried to swallow my pride
I hope my son ain't gotta live like I
Mm mm, mm mm
Drinkin' tequila, smokin' sativa
I done made it out the rain, I ain't call FEMA
My baby momma in a Range, took her out the Beam
Ain't never showed no love to me on Valen-Day-Tine
I send words out through the grapevine
Made it out the jungle like I'm godsend
Swing with that vine like I'm Tarzan
I pop a nigga top, don't get your block spint
I ain't goin' out where I be god damnin'
I ain't do the jigga, I'm consumin' liquor
My wrist frame Muller
I don't do Invicta
Fuck a Bentley truck, 
smile with the Glizzy tucked
In a pickup truck, now I'm smokin' indica",https://genius.com/Kodak-black-acting-weird-lyrics
Why You Always Gotta Go,Heart Break Kodak (HBK),2018.0,"Ooh, why you always gotta go?
Why you gotta leave?
Why you always gotta go?
Kodak, why you gotta leave?
Why you gotta leave?
Yeah
, when we link up, man, we legendary

Why you always gotta go?
Kodak, why you gotta leave?
You always in the streets, you don't make no time for me
Why you always gotta leave me here on my own?
Why we can't ever spend leisure time home alone?
Probably never got your heart broke before
But you gon' get your karma for sure
Plus I heard she got a heart colder than yours
Never got my heart broke before

Baby, that's a dub, fallin' for no whore
She want love, but I just want war
I'm runnin' with my Z like my name Gohan
I bring a nigga that static, think he seein' Pokémon
My first hundred Gs, made it with my soldiers, huh
So when you see me with my Res on my feet, you know it's on
From the bricks, I rock a Dickie fit, I don't need Saint Laurent
Million dollar nigga, seven figure, Yves Saint Laurent
Maybe I think I'm paranoid when I'm feelin' on yo' booty
Can't break my heart 'cause I'm a thug, love just a illusion
Real thug need a lady to hold him down 'cause we go through shit
I ride or die with the hive, but we treat 'em like they groupies

Why you always gotta go?
Kodak, why you gotta leave?
You always in the streets, you don't make no time for me
Why you always gotta leave me here on my own?
Why we can't ever spend leisure time home alone?
Probably never got your heart broke before
But you gon' get your karma for sure
Plus I heard she got a heart colder than yours
Never got my heart broke before

Tell karma when she come to bring her lingerie to the crib
And a towel to bathe with the couple days that she here
Yeah, I heard her heart cold, but mine's glacier to the year
Yeah, I got right in that water, I dove straight from the pier
Went to jail, and I ain't never been free for a year
Ever since then, the kid ain't never seen the streets a whole year
I ain't pressin', applyin' pressure on a bitch 'cause that's weird
I ain't stressin', 'specially never 'bout a bitch 'cause that's weird
She's a nat nat, she's a queer
She's a nat nat, she's a theory
Make it rain like a deer
Stunt severe, stuntin' yearly
Like you ain't got no ears
Express myself, but you don't hear me
I'm breakin' out in tears
Damn, lil' dear, you gon' kill me

Why you always gotta go?
Kodak, why you gotta leave?
You always in the streets, you don't make no time for me
Why you always gotta leave me here on my own?
Why we can't ever spend leisure time home alone?
Probably never got your heart broke before
But you gon' get your karma for sure
Plus I heard she got a heart colder than yours
Never got my heart broke before",https://genius.com/Kodak-black-why-you-always-gotta-go-lyrics
Why They Call You Kodak,Painting Pictures,2017.0,"Alright, the name Kodak Black! How'd you get the name Kodak Black? How'd you get the name Kodak Black?
I mean, it's a lotta ways I could explain it. You know what I'm sayin'?
Brrr, glee, Sniper Gang, ayy
I say, ""Man, you gotta let me in the club with my Ruger, man, you got to""

Everywhere I go, I got my shooters with me
I ain't goin' in the club, can't bring my Ruger in it
Ain't no cameraman, but I'll shoot a nigga
Now why they call me Kodak? 'Cause I'll shoot a nigga
Everywhere I go, I got my shooters with me
I ain't goin' in the club, can't bring my Ruger in it
Ain't no cameraman, but I'll shoot a nigga
Now why they call me Kodak? 'Cause I'll shoot a nigga

I'm on probation, but I'm slidin' and not even 'posed to be out
But I'm lurkin', tryna come see what your press about
See, when it's 'bout me, I'ma slide, run in yo' hive
See, when it's 'bout me, niggas die, 'cause I'm in my prime
I ain't got no time to do no beefin', like I'm a vegan
See when it's pressure, I ain't sleepin', I ain't doin' no tweetin'
And I'll violate to get a pussy nigga straight
And when I pull up, when I'm bussin', that shit out the gate
And I don't leave no shells around with my thirty-eight
And I ain't wearin' a suit, but I'll catch me another case
I ain't no engineer, but I got that toolie on me bih
And when I'm in the club, I got that Ruger on me bih

Everywhere I go, I got my shooters with me
I ain't goin' in the club, can't bring my Ruger in it
Ain't no cameraman, but I'll shoot a nigga
Now why they call me Kodak? 'Cause I'll shoot a nigga
Everywhere I go, I got my shooters with me
I ain't goin' in the club, can't bring my Ruger in it
Ain't no cameraman, but I'll shoot a nigga
Now why they call me Kodak? 'Cause I'll shoot a nigga

I shoot a pussy nigga like I'm doin' a film
I don't lay up, I cross up like I'm in the gym
I got my shooters with me posted with me under the rim
I got my sniper on the bleacher, you don't even see him
I got a Beamer, but I'm slidin' late night in the Kia
And I ain't playin' football, but I'm really in the field
And Lil' Kodak, I be flashin', I'm scared of snappin'
And I ain't doin' a show if I can't come in with my ratchet
A nigga ever snatch my chain, I'ma stop rappin'
These niggas don't really be 'bout the issue, they just be cappin'
I ain't no engineer, but I got that toolie on me bih
And when I'm in the club, I got that Ruger on me bih

Everywhere I go, I got my shooters with me
I ain't goin' in the club, can't bring my Ruger in it
Ain't no cameraman, but I'll shoot a nigga
Now why they call me Kodak? 'Cause I'll shoot a nigga
Everywhere I go, I got my shooters with me
I ain't goin' in the club, can't bring my Ruger in it
Ain't no cameraman, but I'll shoot a nigga
Now why they call me Kodak? 'Cause I'll shoot a nigga

I mean, it's a lotta ways I could, I could explain it. You know what I'm sayin'? I be livin' for the moment. Yeah, I could explain it that way. That's some fly shit. I think. I ain't no cameraman though, but I'll shoot a nigga. I just thought of that, really. People be asking me that question, in this shit. That's my new answer",https://genius.com/Kodak-black-why-they-call-you-kodak-lyrics
ThankFul,Institution,2015.0,"You see me, let me tell you bout me
A nigga like me, I'm prayed for
I'm thankful for everything
God just hear my prayer, I just know I'm alive

Every mornin' when I wake, I hit my knees, and pray
I'm so thankful, I learn a new lesson everyday
I was schemin', runnin' wild, and then I caught a case
I was locked up in a cage, that's when it all came to my brain
Keep your head up, Kodak, get out there, just do your thing
Get your bread up, Kodak, you ain't got no time to play
I was fed up, lost a lot, but never lost my faith
Cause there's reason's, I go through what I'm goin' through today
Had to tell myself, ""Kodak, you don't 
bubble
, you in trouble""
Had to tell myself, ""Fuck my friends, cause all I got is my brothers""
Then I told myself, ""Fuck these hoes, all I need is my mother""
Cause I realize, that I wouldn't be shit without my mama
Please forgive me Lord, know you understand that it's a struggle
Just a lil boy, in these streets, got caught up with the hustle
This for my two brother's, all we got is each other
I would be nothin' without em, that's why I love em
I gotta stay pure, I gotta stay positive
Imma step up to the plate, won't run a way, like my father did
Try to put my nigga on, but he didn't stick to the code
I ain't tryin' that shit no more, I'm just gon' keep my focus on
I gotta keep movin' forward, I can't get caught up in my ways
I been lost out here like pacman, feelin' like I'm in a maze
Steady leanin' off promethazine, I ain't got no medicaid
It's destined I'm gon' see my blessings, gon' be better days
You wasn't worried bout me then, why you worried bout me now?
Thank the Lord for what I got, cause I use to wear Fila
Niggas tryna box me out, been up, but I've been down a lot
Everything is temporary, don't get comfortable in your spot
You could be droppin' your girl at work, he'll be runnin' up in your spot
My niggas locked up, watchin' the clock, I can't wait until he drop
Counting bricks up on the wall, when I talk they drop the wall
You should want me to excel, why you wanna see me fall?
I been coughin' all night, it done really got severe
They say I should get it cured, before it get even worse
So they gave me cough drops, but I'm drinkin' cough syrup
In the coupe, I'm tryna splurge, and I'm 
fine off
 the herbs
Skrrt, skrrt",https://genius.com/Kodak-black-thankful-lyrics
Transgression,Dying to Live,2018.0,"Tide
Glee, gleeful
This how you step, right here, look

I be slidin' 'round with my firearm, I gotta keep a weapon
I be ridin' 'round everywhere, I dare one of y'all lil' niggas to test me
I keep on drivin' 'round, got me goin' through all these transgressions
Shootin' niggas and foolin' 'round, won't let me see my blessin'
I be slidin' 'round with my firearm, I gotta keep a weapon
I be ridin' 'round everywhere, I dare one of y'all lil' niggas to test me
I keep on drivin' 'round, got me goin' through all these transgressions
Shootin' niggas and foolin' 'round, won't let me see my blessin'

I did everything the streets told me was cool to do
Now I'd rather prove it to myself before I prove to you
I never tell, put me in jail, put me in any dorm
And I can make it through whatever, I'll weather any storm
Say park the Wraith outside the prison when I 
EOS
My mama told me 'bout you niggas, I swear she know best
My bitch did a whole bid with me, that's my baby
Now sure enough I blowed up, she 'bout to have my baby
I swear it feel like yesterday, I was just in the county
When me and Snake was talkin' 'bout how we was in the projects
When we was on the ugly corner, we were poppin' Molly
How we be bootin' up on niggas when they actin' rowdy
Sniper Gang, I hate how I can't have my niggas 'round me
We love each other so much our energies just keep collidin'
We down to suit up any moment, we be too excited
And free Lil Cool, it's been a minute since we reunited
My nigga Pee just caught a body and he still fightin' it
I hate I fell in love with thuggin', I give my mama anxiety
I love Lil DJ like a brother, you play with him, I'll kill you
Lil' Jackboy shoulda just been my brother, I swear I love that nigga
I don't even need your love no more, I got a leather heart
I do my own time, I don't need no nigga to take no charge
I couldn't even get a letter from you and that was your gun
You ain't send me nothin' or ask no boy, ""How your lil' brother doin'?""",https://genius.com/Kodak-black-transgression-lyrics
From The Ugly,Institution,2015.0,"I'm from the ugly corner where we do a nigga nasty
Everybody toting straps, everybody trapping
Jit just jump up off the porch now he making it happen
This for all my young niggas up the road snapping
Big wheels, big bills, big automatics
All a nigga wanna do is ball like the mavericks
I could get a Rolls Royce if i keep snapping
Dope boys, wrap the slabs in the plastic

How you came up off of these DP-baggies?
How you get that jag I see you whipping out in traffic
That lil nigga so scrap call him lil scrappy
How you get more money than your damn daddy
Nigga how you fit that whole thing in your jacket
Me and Jackboy we be scheming we be carjacking
Looking for me, catch me creeping midnight with that ratchet
I just linked up with more wheezy in the back alley

I'm from the ugly corner where we do a nigga nasty
Everybody toting straps, everybody trapping
Jit just jump up off the porch now he making it happen
This for all my young niggas up the road snapping
Big wheels, big bills, big automatics
All a nigga wanna do is ball like the mavericks
I could get a Rolls Royce if i keep snapping
Dope boys, wrap the slabs in the plastic

All this money I be making I can't even stash it
And them niggas they be hating and they wanna have it
You gonna' have to come and take it I won't let you have it
Niggas try to come and take it ima' let them have it
Grinding on my mommas porch with my brother mazny
Everybody wit me ready and they bout that action
Why you think they call me Kodak? 'cuz i stay flashing
Why you think nobody like you 'cuz you stay flagging
If i stay consistent with it I can buy an Aston
I got shawty booted up she giving me daffy
Power high fuckin with me, he makin me happy
I just bought a new strap, I'm ready to blast it
Everybody in here with me straight bop-whacking
I can make a millie in my reebok classics
I forgot to bring the poker but i brought the flathead
Bout to make the bands drop, straight pop magic

I'm from the ugly corner where we do a nigga nasty
Everybody toting straps, everybody trapping
Jit just jump up off the porch now he making it happen
This for all my young niggas up the road snapping
Big wheels, big bills, big automatics
All a nigga wanna do is ball like the mavericks
I could get a Rolls Royce if i keep snapping
Dope boys, wrap the slabs in the plastic",https://genius.com/Kodak-black-from-the-ugly-lyrics
This Forever,Dying to Live,2018.0,"Glee, gleeful
Yeah, like a nigga water whip
Glee

Like a nigga water whip, I'ma get it crackin’
Cut from a different cloth, I'm a different fabric
They wanna see the day that I go polyester
I ain't never stop thuggin’, I'm like this forever
Like a nigga water whip, I'ma get it crackin'
Cut from a different cloth, I'm a different fabric
They wanna see the day that I go polyester
I ain't never stop thuggin', I'm like this forever

You know me, bih, I’m Lil Kodak, get a nigga sniped
I will never stop thuggin’, I'm like this for life
I be gettin’ to the cheese, but I don't fuck with mice
Nigga rattin' on the team, hope them niggas die
When that four pound rock, I make the block shake
Glock like alarm clock, I make the block wake
I still can't believe Twin told on Jack
But I fuck with  Michelan’, but his brother rat
I ain't go to class, stackin' paper like it's loose leaf
I've been totin' straps, ugly corner too creep
All love fake, what you think the name mean?
I'm layin' on you like a snake, bitch, I'm A-Team

Like a nigga water whip, I'ma get it crackin'
Cut from a different cloth, I'm a different fabric
They wanna see the day that I go polyester
I ain't never stop thuggin', I'm like this forever
Like a nigga water whip, I'ma get it crackin'
Cut from a different cloth, I'm a different fabric
They wanna see the day that I go polyester
I ain't never stop thuggin', I'm like this forever

They wanna see the day I turn a rapper nigga
Let this money make me soft so they can bash a nigga
Like a nigga water whip, I'm comin' back hard
With the same vibe when I used to jack cars
How I boot up on these niggas, ain't got no remorse
I'm droppin' knowledge on you young niggas, no charge
And a nigga still thuggin' with this Prada on
Hundred thousand dollar watch, you know what time I'm on
I be lookin' in the mirror, I'm a fuckin' G
I done came from the street, this how I wanna be
My street cred' on fleek and I'm still intact
This how I am, this how I was, this how I'm finna act

Like a nigga water whip, I'ma get it crackin'
Cut from a different cloth, I'm a different fabric
They wanna see the day that I go polyester
I ain't never stop thuggin', I'm like this forever
Like a nigga water whip, I'ma get it crackin'
Cut from a different cloth, I'm a different fabric
They wanna see the day that I go polyester
I ain't never stop thuggin', I'm like this forever",https://genius.com/Kodak-black-this-forever-lyrics
Me for Me,Project Baby 2,2017.0,"I'm getting so much money these days
It's hard to figure out who love me for me
Trying to balance out every thing
I'm getting sabotaged every way
You don't want to but you gotta change
It's going to hurt you trying to stay the same
Are you in it or you in it for the fame?
I'm trying to figure out who love me for me

I'm trying to figure out who want to see me winning
I already know resentment brings envy
I'm a business, man, I'm a fucking business
So I can't be up in the penitentiary
And I just wanna be able to tell who really with me
Is she for me or is she just playing with my feelings?
And I don't want to but I gotta switch up
'Cause you niggas want to have me locked up in the system
Even though that's who I am I gotta change my life
I'm getting so much money now I can't be slinging iron
And, girl, when we hooked up you said you gon' ride or die
So I'm assuming that you dead 'cause you damn sure ain't riding

I'm getting so much money these days
It's hard to figure out who love me for me
Trying to balance out every thing
I'm getting sabotaged every way
You don't want to but you gotta change
It's going to hurt you trying to stay the same
Are you in it or you in it for the fame?
I'm trying to figure out who love me for me

I went to jail 12 times, I'll never go again
Even though I said the same thing my other bid
Everybody stopped fucking with me 'cause I keep going in
And I'm feeling like Ben Franklin my only friend
'Cause that nigga kept it real stayed in my pocket
He was with me when y'all weren't fucking with me in the projects
Is you in it for the fame or do you really like me?
It's hard to tell when I got five mil' in the Breitling
I know you don't want to but you gotta change your surroundings
'Cause them niggas don't want to change all they know is violence
I'm a sniper, you know all my niggas move in silence
I'm trying to balance out my life, I'm doing mathematics

I'm getting so much money these days
It's hard to figure out who love me for me
Trying to balance out every thing
I'm getting sabotaged every way
You don't want to but you gotta change
It's going to hurt you trying to stay the same
Are you in it or you in it for the fame?
I'm trying to figure out who love me for me",https://genius.com/Kodak-black-me-for-me-lyrics
No Meds,Project Baby 2: All Grown Up,2017.0,"I'm grindin', I can't even get no rest
I'm vibin', I ain't even take my meds
Everybody like ""what the fuck goin' on in your head""
I'm from Broward County, but not the same place as X
Yeah, I just fucked my ex bitch on that X
Say she miss me and she wanna get in my chest
Say she miss me when I used to have my dreads
And my niggas miss when I ain't had no bread

Say she love me, but I know that it's a test
I don't know how to answer that so I know I might get a F
I don't wanna do no quiz
I just wanna get a little smizzed
Why it gotta come down to this?
I just wanna shoot the shits
Say she pregnant, let me fuck so I can feed the kids
I know you don't like me well when I run up so I can split your wig
I'm gettin' tired of gettin' money 'cause all I do is 
get it
I went to sleep on stage, woke up and did another gig
Came home and did a bid, came home and did another bid
I don't watch no sports no more 'cause all that shit be rigged
I'm doin' too much, I got 30 in my clip
You shootin' too much, man, that nigga already dead
My little lady be like ""Zaddy where you been""
I ain't yo daddy, but I prefer that name instead
I went to TV and put VVS on my set
So when you see me, you know he be gettin' checks

I'm grindin', I can't even get no rest
I'm vibin', I ain't even much take my meds
Everybody like ""what the fuck goin' on in your head""
I'm from Broward County, but not the same place as X
Yeah, I just fucked my ex bitch on that X
Say she miss me and she wanna get in my chest
Say she miss me when I used to have my dreads
And my niggas miss when I ain't had no bread

My nigga miss when I was still on the corner
Yeah, my niggas miss when I was in the yoda
Yeah, my niggas miss me when I was sellin' 'Yoda crack
""I watched him go up, now they call him Kodak Black!""
I fucked her in the ass and then I shitted on her
Ayy, I skeeted on her face and then I hit it on her
Ayy, I ain't take my prescriptions in a whole month
And I'm on my bullshit, I'm about to go nuts
I was doin' time and then detective showed up
Askin' about a murder, I told him ""I don't know nothin'""
Y'all can call my lawyer, by the way, I got four of 'em
That money callin', by the way, I got four numbers

*Phone ringing*
Hello?
Man, you trippin', man, you know I ain't go no more, umm, shit, it's whatever then, send me four of 'em!

I'm grindin', I can't even get no rest
I'm vibin', I ain't even much take my meds
Everybody like ""what the fuck goin' on in your head""
I'm from Broward County, but not the same place as X
Yeah, I just fucked my ex bitch on that X
Say she miss me and she wanna get in my chest
Say she miss me when I used to have my dreads
And my niggas miss when I ain't had no bread",https://genius.com/Kodak-black-no-meds-lyrics
