title,album,year,lyrics,urls
Shine,Kiss of Death,2004.0,"(Shine, shine, shine)
Everyday when I'm rollin' through the hood
Playas watch me 'cause they know I
(Shine, shine, shine)
Hey! I know I'm shinin', a fresh pair of whities and a crispy tee on
Love to hate me 'cause you know I'm gonna
(Shine, shine, shine)
Keep doin' what you doin'
It's ya time and its ya shine
I love the way you ride
I hope you shine
The party starts tonight
My friends are comin' over
I really think you fly
Tonight's the night
(Shine, shine, shine)

I shine like Neptune, Venus, and Mars
In yo' face in yo' state, in and out of cars
In a state, with a date with one of my broads
But you gotta leave that bitch before she gets your dick hard
That's what shinin' about and when you get the hoe
You can tear her linin out, what you whinin' about?
You in the presence of pimpin', I'm walkin' while limpin'
And holdin' on the drink that I'm sippin', I'm flippin' the script and
I'm slidin' while I'm dippin' my whip in, out-of-traffic
It's so drastic, boombastic, this shit's a hit
Jadakiss, matter fact nephew, this bitch is a classic
Pass this ayo locy loc' let's blow some dope
Better yet let's go for dough, hoe for hoe
I'm so fo' sho, and so low and sensational
You know how I do it

(Shine, shine, shine)
Everyday when I'm rollin' through the hood
Playas watch me 'cause they know I
(Shine, shine, shine)
Hey! I know I'm shinin', a fresh pair of whities and a crispy tee on
Love to hate me 'cause you know I'm gonna
(Shine, shine, shine)
Keep doin' what you doin'
It's ya time and its ya shine
I love the way you ride
I hope you shine
The party starts tonight
My friends are comin' over
I really think you fly
Tonight's the night
(Shine, shine, shine)

Now what's the haps on the bottle cap, I want a snow bunny
""I'm Rick James bitch!"", I got the show money
And I ain't hatin' for nothin', but it be so funny
How cowards be wantin' see me with my eyes and nose runny
I got nouns and verbs while you got pounds of curbs
And one of us got a place if we around the burbs
I'm fittin' like a Lego block
You bullshittin' while I'm sittin' in an eight-o-drop
These suckas tell me ""keep it gangsta"", but they don't know
When they ain't lookin' I be hearin' population control
Then I'm lookin' for a breezy with a whole lotta soul
So I can have a malfunction in my wardrobe
SIP! not the Jada with the Smith
It's the Jada with the fo' fifth, clutchin' on the fifth
With Snoop be in the front and his jewelry shinin'
All through his clothes and lil' niggas in the back on the low...
But I still shine though!

(Shine, shine, shine)
Everyday when I'm rollin' through the hood
Playas watch me 'cause they know I
(Shine, shine, shine)
Hey! I know I'm shinin', a fresh pair of whities and a crispy tee on
Love to hate me 'cause you know I'm gonna
(Shine, shine, shine)
Keep doin' what you doin'
It's ya time and its ya shine
I love the way you ride
I hope you shine
The party starts tonight
My friends are comin' over
I really think you fly
Tonight's the night
(Shine, shine, shine)

HA-HAAAEEH!
Uh, like a African diamond
It's deeper than rappin' and rhymin'
Success happens with timin', over here I'm doin' low with the punk
When I'm over there I'm on the lo'-lo' with my Unc'
And all the bitches lookin' for us
And I'm strapped with the pound and
House shoes, Khakis, tee shirts, I adapt to my surroundings
Air Force Ones, jeans
City lab a-fitted, that's when I'm back in the town and
Don't get it confused I'm proud to be gone
Be home in a year with duffle bags out on the lawn
So much money my niggas keep countin' it wrong
So many hits I can't keep count of the songs
And we still grindin', stainless steel nine and
Y'all still hatin' but we still shinin', let's go!

(Shine, shine, shine)
Everyday when I'm rollin' through the hood
Playas watch me 'cause they know I
(Shine, shine, shine)
Hey! I know I'm shinin', a fresh pair of whities and a crispy tee on
Love to hate me 'cause you know I'm gonna
(Shine, shine, shine)
Keep doin' what you doin'
It's ya time and its ya shine
I love the way you ride
I hope you shine
The party starts tonight
My friends are comin' over
I really think you fly
Tonight's the night
(Shine, shine, shine)",https://genius.com/Jadakiss-shine-lyrics
Child Abuse,"The Champ is Here, Pt. 2: Kiss My Ass",2009.0,"Yo green lets launch this muthafucker (invasion) eheh eheh eheh
Alot of niggas lost their pops to the drug game
Other niggas lost their blocks when the thugs came
They knew how to box they ain't know bout the slug game
Soon as the money get right,thats when the love change
Niggas know who to call when they want raw, Kiss is the corner stone of the corner store
D-Block general he stay shinning
In the back of the van 2k9ing
My dope so strong is giving fiends the hiccups, coke so high it got niggas doing stickups
Found out another nigga dead light the piff up,make sure one is in the head load the fifth up(every verse deserves a pullback 3x)
Play my hand right babe I held aces
None on the scene but blood and shell cases
Nike gloves on the team they can't trace us
Snitches on the witness protection getting facelifts
These niggas would never be able to fuck with me
Say my grave before I give em a buck 50
Whole hood with me they hating be on spiffy
Everything is a short shot none iffy
Feel dancing with the devil on occasions
My delivery is incredible and amazing
Listen when ain't selling records am sellinq haze in
Bout to have the sour and the kush in a couple dayz in
Back to these faggot ass industry niggas, everybody consider yourself enemy niggas
Headshot same way it did Kennedy niggas
Me P and Louch is the rap trinity niggas
And it's all real here ain't no scripts to it
Jail niggas spending yard n burn sticks to it
Other niggas zone out knock off bricks to it
Double then an Add lib light lil mix to it",https://genius.com/Jadakiss-child-abuse-lyrics
Something Else,The Last Kiss,2009.0," + (Fiend)
(Uhh) Definitely what they been waitin for (you already KNOW, yeah)
At least a certain percentage of the world (uh-huh)
Anyway (hahahaha)
Can I talk my shit? (talk that shit)
Sure I can (talk that shit, talk that shit)
Cause ain't nobody gon' do nothin about it anyway... a-ha-HAHHHH!
(Talk that shit, talk that shit, Jada talk that SHIT, ohh!)
You could tell the way I stack my money (I'm somethin else!)
Nah, I ain't one of them dummies (I'm somethin else!)
Tre's, nick's, dimes and twenties (I'm somethin else!)
The way I get it in with the honeys (I'm somethin else!)

Yo, you know I love to style on ya, blue 40-caliber
Butterfly doors on the triple black challenger
And I'm still in and out, got it so I'm spendin out
Dope boy, so I never have a problem in a drought
Don't take, too much work if you can't manage that
Just in case you run out of empties, use sandwich bags
Play with the hand you was dealt
That's why I ride the track 'til it melt
I could care less how you feel, how you felt
I done spent niggas rent money on belts
Threesomes in the trunk, I'm fuckin for the wealth
And the hood ask about me, I'm somethin else
 + (Fiend)
You could tell the way I stack my money (I'm somethin else!)
Nah, I ain't one of them dummies (I'm somethin else!)
Tre's, nick's, dimes and twenties (I'm somethin else!)
The way I get it in with the honeys (I'm somethin else!)
Still representin the block (I'm somethin else!)
And you ain't got to tell me I'm hot (I'm somethin else!)
I'm exactly what they not (I'm somethin else!)
Hahh (I'm somethin else!) AH-HAHHH! (I'm somethin else!)

C.T.E. nigga... yeah!
Yeah! Let's go

I ain't even did nothin, feelin like I'm traffickin
See these blood diamonds, sir, my chain African
Speakin of my chain, yeah it need to get a job
Get the fuck up off my neck, sell dope or rob
Whatever that you do, look, don't get caught
That stash get low, ya ass might get bought
Okay I'm over it, let's talk about somethin else
I said I'm over it, I think I bought somethin else
That's why I live e'ry day (day) like a thug holiday
+Suffocate+ a nigga about mines - J. Holiday
Quick to make a movie 'bout mine, Doc Holliday
Work strapped up  365, even holidays, yeah!


Yo, it hurts cause they know that I'm better, and they hate it
They came in with my whole style, and they made it
The dope boys love me in the hood, I'm they favorite
In the jails, niggas is makin bets I'mma say shit
Hands-on with certified G's
Have your whole family missin for 35 G's, please
I perfected my craft from a different aspect
So the bars is lethal and the voice is a asset
And as far as the people, they ain't finish the class yet
I'm beyond these feeble-mind rappers that half step
I don't carve the way, for these niggas like Aztecs
I touch souls, somethin's felt; yeah, I'm somethin else",https://genius.com/Jadakiss-something-else-lyrics
I Miss You,UnKnown,UnKnown,"(You've been away from me so long)
It cause I'm a memory
(I just don't think I can carry on so I start)
Pass me that bottle
(Drinking, drinking, drinking, drinking)
It's lit

Your fault you was raised right but you rep wrong
The weed had seeds in it, the coke wasn't stepped on
Swept, mopped, and waxed, the floor that you slept on
Before you left the crib, you bundled up and kept your neck warm
Blackberry brandy, a stack for the family
Walk down to Hayston's, come back with a Camry (stolen)
Video games, they acting funny with the sticks
Galleria was poppin when lunch money was the shit
Garbage can with the fire on it
Cable box with the wire on it
Before the man on the horse, I had the tiger on it (tigre)
Caught fixing a bike, putting a tire on it (haha)
No divas just plain girls, heartbeat, Mary Jane girls
Rollers under the scarf with the same curls
Graduation and prom pictures with the same pearls
MB5's, Honda Elites, honor the street, A-Wah, your Honor was sweet
Yeah, everybody had long cash
Purple tops had it on smash
Can catch a knife wound or a long gash
South side, the Puerto Ricans form fast
Breakdancing, backspins, windmills
Do a background check, that nigga been ill
His ball game got a little nicer
Drop one of his passes he got a little hyper
Sisqo, old english, tryna bag this chick that don't know english
Niggas wasn't getting killed yet (nah)
The new jail wasn't built yet (nah)
Smoke dust back then, probably still wet
Years under my belt, I'm a real vet
V bombers, triple fats
Re-up on Broadway, triple that (triple)
KP, Jew mans, Willy Burger before the food stance
Suzuki's, Wranglers, Gucci links, bamboos and bangles
Everybody was official, not only do I love you I miss you, haha
Yeah",https://genius.com/Jadakiss-i-miss-you-lyrics
Grind,UnKnown,UnKnown,"Look here, stay on yo grind
Everyday is a struggle, we all hustle & we grind

Do your history & find out
Kiss will be the last representative of authenticity
Officially, came in the game nice, initially
Money & respect over fame & publicity
Sicker than the sycamore tree burning piffery
Know they say ""Ain't nothing sweeter than a victory""
Mob like I'm from the West side of Sicily
A true lyricist, I am the epitome
Typically speaking or just speaking typically
If rap is a cologne you niggas couldn’t get a whiff of me
I dare one of you chumps beg to differ me
Your forehead's where the back of the .45’s will be
This ain't an art or craft, this is a gift to me
I’ve run right through em, just send the list to me
Smoke like hickory, unsolved lyrical homocide is a mystery

Look here: stay on your grind
Everyday is a struggle, we all hustle and we grind
Lil bruh, get yours, come on stay on your grind
Only the strong survive you know we ride until we grind

In the hood, it’s a different kind of love
Cause if you create a spark you can get yourself a plug
Some niggas turn it down, but some niggas turn it up
Hit the highway and burn it up
Trunk full of white shit, dayshift, nightshift
And I’m dead wrong but my kids need the right shit
All that and them some
Get your hands on the work, then give your men some
Generate some income, save some, spend some, lose some, win some
Fuck it, rent something until the Benz come
Never associate with the frail dudes
Cause time is money and weight make the scale move
Take a great white shark to make a whale move
Separate all the marks from all the real dudes
Little something on your wrist to tell the time
But whatever you do, don’t ever get off your grind


Probably sold every drug on the menu
Cause the thugging is in you but the struggle continues
Always bring it the same way, no matter the venue
And keep it brief with niggas cause they’ll try to spend you
The love goes by quick but the hurt's long
Rich niggas smile, broke niggas get their smirk on
And I’ll admit I gotta lot of shit to work on
But now I’m in the spot till the work's gone",https://genius.com/Jadakiss-grind-lyrics
40 Bars of Terror,The Champ Is Here,2007.0,"6 Shots out of the wesson
So much purple, a drought is out of the question
Blow ya heart out of your chest and
Lay low in a Trump Duplex down on the west end
Focus on what I invest in
Got married to marijuana, yeah
And the connect is my best man
Even though the game gon' change
It's the same old thing
Most of my cash came off cane
I'm in the 6-4-5 nigga with deuce dueces
White Pipe Late night creepin' with 2 deuces
Old head told me can't save money you useless
And all you gon' ever have is excuses boy
What the fuck ya'll think I make music for
And I'm out to get a gallon of water
My man on lock down but Flood the Island with quarters
Move work from Denver to DC like Portis
O.T the whole winter see me like August
And I still rip a nigga beat like I bought it
And they say it's my time so I'm glad I caught it
My bars could be smoked in the pipe or snorted
I'm just makin it cl-iz-ear
The ch-iz-amp is h-iz-ere
The G-iz-ame is Mi-zi-ne niggas
This Y-iz-ear
Glock with a full clip
Ya'll keep droppin' that bullshit
Til' you get popped like a bull whip
Plan is to amaze you
And even when they try to make the God dress up
I got the hammer in the blazer
Step my game up from the potato to the laser
So you need surgery even if it graze you
Motha fuckin kiss ah death nigga
Double R, D BLOCK, and you know the ghost is next nigga
Can't find you we just smoke the next nigga
Never hold nothin in you supposed to check niggas
Whoever you can think of is garbage off hand
Never forget how to make a profit off grams
I just sold my house I made a profit off land
The beamers on EBAY I got that off cam
You never woulda though Martin was knockin off Pam
We got riders in every market nigga they all fam
Yea Yea I design these things
And you know I'm in the hood like Chinese Wings",https://genius.com/Jadakiss-40-bars-of-terror-lyrics
What You So Mad At??,The Champ Is Here,2004.0,"HA-HAAAEEH!

What you so mad at now?
Go get yourself a drink, let's all get down
Roll somethin', smoke somethin' let's blow this pound
Know if somethin' jump off we gon' hold this down
Wow, what you so mad at now?
Go get yourself a drink, let's all get down
Roll somethin', smoke somethin' let's blow this pound
Know if somethin' jump off we gon' hold this down

Uh, me and honey on the dance floor just flexin'
Til the neck on my white tee start stretchin'
Liquor comin' outta our pores and we sweatin'
But that ain't slowin' us down, we still steppin'
Her gear is strong, her hair is long
Her feet is small, and she smoke weed and all
So we gonna pop us a bottle, and blow us a good spliff
V.I.P. is crowded but they all look stiff
I'm well connected, I got wolves over there
And niggas that 
act like pitbulls over here
Yeah, I'm just doin' my 1, 2 and shit
She's shakin it, doin' that St. Louis shit
With her back in it,
 so I put my bones in it
The Rose gold prezzie got the pink stones in it
Why you want drama with me, I ain't gon' blast you
Before I put the money on ya head I'ma ask you, nigga

Wow, what you so mad at now?
Go get yourself a drink, let's all get down
Roll somethin', smoke somethin' let's blow this pound
Know if somethin' jump off we gon' hold this down
Wow, what you so mad at now?
Go get yourself a drink, let's all get down
Roll somethin', smoke somethin' let's blow this pound
Know if somethin' jump off we gon' hold this down

Yo yo yo
I'm everything controversial
Underground, gangsta rap slash commercial
Ya but still all it takes is a long dutch
For me to get your wifey up out of her 
Von Dutch
As far as the funeral, we got it, its on us
Niggas ain't crazy, they just on dust
So let me get another round
Now Hypno and Clico will sit a brother down
Haze'll have you feelin' like you in another town
Then its time for the gangstas so get the rubbers now
K I two of them swirled things
One more drink and ya boy might be doin the earl thing
Ma, it's me, you and whoever ya girl bring
Meet me in the back, I'm outside the pearl thing
I got the trey pound hooked on my waist
When they mention my name around other rappers
Look in they face and say

Wow, what you so mad at now?
Go get yourself a drink, let's all get down
Roll somethin', smoke somethin' let's blow this pound
Know if somethin' jump off we gon' hold this down
Wow, what you so mad at now?
Go get yourself a drink, let's all get down
Roll somethin', smoke somethin' let's blow this pound
Know if somethin' jump off we gon' hold this down

Can't knock a nigga that didn't make it if he tried
Far as me though, my spot is solidified so when I hit my number
I'ma hit it high and when I'm dead and gone
They gonna say I did it live
'Cause I done been too nice for way too long
They can't hold me back I'm way too strong
Double R and D-Block
That's what it is and that's what its gonna be
We gettin' it on, I just wanna know

Wow, what you so mad at now?
Go get yourself a drink, let's all get down
Roll somethin', smoke somethin' let's blow this pound
Know if somethin' jump off we gon' hold this down
Wow, what you so mad at now?
Go get yourself a drink, let's all get down
Roll somethin', smoke somethin' let's blow this pound
Know if somethin' jump off we gon' hold this down

What you so mad at now?
Let's all get down
Let's blow this pound
We gon' hold this down",https://genius.com/Jadakiss-what-you-so-mad-at-lyrics
Freestyle,UnKnown,UnKnown,"I had to do it (Yeah)
Its what the streets want
D-Block
Mothafucka
The hood series
Remix
Blow it up, kiss of death
When it drop, they gon cop like new base
Kill a nigga thousand times worse than srewface
Ol' skool, I still clean my jewels wit toothpaste
Hood rich, I could light the stove wit a new face
And as far for feds, they gon have to get me at the top
When you see me, you betta ride if you got the drop
Cuz I stay wit the magnum, the 3-5-7
And, I can get the diesel, own T by 11
If you wanna do the math, don't come back til' you sold every gram for a hundred and a half
Uh, keep up if you could follow the verse
And I never seen a brink truck follow a hearse
So that's why I'm an inforcer, the coop is V-10 five point five with five hundred horses
Before long, I'm gonna catch ya
Canoscos, and imma moreno Tonyo B. C clefta
And I don't even drive it, I keep the 'vet clean
Stashed in the garage, it's chia pet green
We ain't got the most money, but we the best team
Took a minute, but im bouta be the best thing
To tear ya'll niggas apart
You can buy guns, but you can't buy niggas wit heart, mothafucka
Uh, yea
I can't stand ya'll niggas
Lets go to court, in the street, and i'll re-man ya'll niggas
I'm so roured, that bullshit ain't workin no more
You wanna be the first rapper dead in the '04
Two many niggas cool wit' da jaky
So you let 'em get acquanted with da riv
And get em cool wit da lake
But you a hard flow nigga, the way I'm movin ya space
Bullets like eyedrops, put two on ya face
Ya'll neva gon' touch me, kid
Till they put me on the ground or until the feds cuff the kid
Empty the pound all on niggas
Tear up ya wig
Look down on niggas, looked up to Big
Fuck watchu' heard Kiss won't do
He gon give it to niggas and ya'll young boys can get some too
And if mores not like this, after this I'm through
Front of the store every day, daddy just come through
You'll never get the best of me now
You'll be after equity now, my checks look like destiny child's
So ya'll niggas besta be out
D-Block got the rest of you now
Smith of west of you out
Tears, jeans, hoodies, army coat, installation
I gave ya'll niggas inspiration
Mothafucka, against the Kiss
And this the mothafuckin thanks I get
So I don't care who bank I split
'~1~'",https://genius.com/Jadakiss-freestyle-lyrics
From Now Till Then,UnKnown,UnKnown,":
Niggas broke off some rabbits
Went up north with habits
And then turn from boss to average
Can't afford, then you ain't got what it cost to have it
When a love of a family members' loss its tragic
Digging in my pocket tryna find a knot
Moved a little minor rock
Cause they was only scrapping on a minor block
Playing in the building, Transforming pain into millions
Off dimes of chocolate, What a feeling
High-top harlems with the strap still on em
No baggies, capsules, wrestlin' and slap skills
Everybody bussed it
Fried baloney sandwich with the mustard
Shit, either you ate or you flushed it
Think about it those were the best days
On the phone with shorty
While you ironing your clothes for the next day
Lunch money turned into pack money, Dudes I was cool with starting to act funny
Honeys wanna hit, So they starting to scrap for me
Imagine what its gonna be when I get this rap money
Looking up to whoever was known for cooking up
You could be taken in, or you could be tooken up
Stand firm like a man , Never get shooken up
Swear you can make it my nigga...Just look at us
What goes around comes around again
Know the same rule applies from now till then
:
Yo... Now its getting spooky
It switched to the Acura, Integs and Suzuki's
'Lotta Ninos and Pookies
Dapper Dan... Silks and Bally's
Ropes Dookie
Whoever was in office was letting it flow loosely
Sent crack, Some niggas came home then went back
Thugged out, shit wasn't the same so they bugged out
I don't wanna rush into it
Looking at my uncles and cousins do it
Thinking to myself, ""There's nothing to it""
Now I gotta pager, And the minor rock turned major
Cause the fiends is looking for the flavor
Nice little run with the crew, Money wasn't coming fast as i wanted it to
So I fell back, Took a deep breath
Inhaled rap, Waited for a spot to open up and held that
Even tho, it's still a lotta bumps in the road yo'
Everything is well-earned, Nothing is old though
Think about it, while cleaning and loading the 4-4
Reality is, Death is convienent to most folks
The torch is lit, And me? I'm just fortunate
To be in it for this long still scorching shit
Every verse is food, Every song is dinner
I belong with winners, Only the strongest finish
So you could be cool or you can wild till the end
But the same rules apply, From now till then",https://genius.com/Jadakiss-from-now-till-then-lyrics
Nasty Girl,Kiss Tha Game Goodbye,2001.0,"C'mon
I need a good girl
I need a good girl
I need a good girl

Eyes all chinky
She be coming through in the new Cadillac Escalade on twinkies
Ma got a perfect face, brilliant ass
Her hands and her feet look like a mill in cash
I love when I call and she still in class
Instead of down in Bloomingdales stealing bags
And you know ya man Jada shoot through the hood
She look so good that the chickenheads can't hate her
Ever seen a dime? she a hell-a one
Still make her hop out and cop me a dutch, a vanilla one
Taught her how to murda the highway
Put her up on mean shoes like Roberto Cavale`
Even though she look real ill in the Gucci
Now you might catch her in Emilio Pucci
Since she a good girl that attend college
I don't let her give me brain I just let her give me knowledge

She's a good, good, good, good girl
Such a real fine lady and a lucky girl
I don't want no nasty girl
I don't want no nasty girl

I'mma show you the Kiss of Life sorta like Sade
G-class 5, the seats go sideways
Wit the see-through roof, OOF!
Rims so big they leave dents in the highway
My good girl ride wit me
She take over the wheel everytime I pull over to piss
She shake it up in the club when I'm over them hips
Waking up to the turkey bacon over the grits
Orange juice and the newspaper over the clips
Later on she gon hook up spaghetti
She ain't worried 'bout Hermes shit she got it already
She said she knew about the game cause her father was heavy
Then she asked could she borrow the Chevy
I could zoom in the jag
She going shopping need room for the bags
I sped off in the joint like it's Raspy's world
Cause (I don't want no nasty girl}


She's a good girl, I love her for that
She got mad dough, I love her for that
Her moms is cool, I think her lil' brother a rat
Everything else is straight though other than that
She dont play no games, I love her for that
Or hang wit no dames, I love her for that
I told her roll for dolo, leave the chicks
Attitude, reflex leadership
And the sex is incredible, I love her for that
How she fit me in her schedule, I love her for that
And she like making love by the lake for hours
Or just chillin' on the block, on a crate for hours
This Jadakiss, and Timbaland
This is Raspy's world
And I don't want no nasty girl",https://genius.com/Jadakiss-nasty-girl-lyrics
Still Grind’n,#T5DOA: Freestyle Edition,2015,"(This is the remix)

Look here and stay on your grind
Everyday is a struggle, we all hustle and we grind
(Looking mad at me for? Get on your grind, nigga)

I got a different kind of mind,  I'm a different kind of sign
I'ma Libra but my hustle is a billion dollar grind
I don't moved a lot of weight, got money every state
I'm sorry I've been too busy to notice if you hate
Why your money never up, why ain't no liquor in your cup
You ain't buy it but when I see you, you always lighting up
You a roach, fuck first class
Be happy in this coach, we the same
Just me and you ain't take the same approach
I don't buy nothing cheap and I don't even roll deep
I get money night and day so I don't get a lot of sleep
Gotta let the nigga know, every time you work the pole
She ain't a hoe cause she stripping nigga, she grinding for her dough
We did it on our own, they ain't throw the LOX a bone
I'm just not given grown man loan
That's the shit I can't condone
16 in my chrome, loyalty is hard to find
LOX and D-Block stay on our grind

Look here: stay on your grind
Everyday is a struggle, we all hustle and we grind
Lil bruh, get yours, come on stay on your grind
Only the strong survive you know we ride until we grind

Sell what you gotta sell
Get back up though you might of fell
Think about it, get a drink, light a L
Go harder, you might as well
If the decision is yours, how you decide the trail
Either you receiving the letters or you provide the mail
You're nothing on the streets but the man in the jail
Elbow grease, that's hammer to nail
If you fail the plan, then you planning to fail
The horror is similar to Amityville
A real hustler gonna grind cause he can and he will
Tryna do whatever to put an end to these bills
Y'all already know that the trinity's trill
I just wanna know how infinity feels
You knew what it was when you entered the realm
Pay attention all the way to the end of the film
And I'ma stay on my grind and continue to kill

Grind
Everyday is a struggle, we all hustle and we grind
Lil bruh, get yours, come on stay on your grind
Only the strong survive you know we ride until we grind

Stay on your grind, money is on my mind
The plug is on my line
But we don't say a place, just a time
I don't 
Half in concern cause I'm smart and my arm is strong
Got shooters that'll ride
You wanna know the shooters, well it's me, myself, and I
And that's as far as it's gon' go on this info I provide
Cause I never been a snitch and I never been a snake
Anytime I had beef, I ain't never went to Jake
Always been a real nigga, I ain't never been a fake
They said I was a  that it wasn't in my face
Stay on your grind, niggas stay off the swan
I see you in the park in the morning like nine
Or maybe it was Megatron
 depending on
Stay on your grind, nigga I'm on mine
Rolex tell the time
It's D-Block set til we die

Grind
Everyday is a struggle, we all hustle and we grind
Lil bruh, get yours, come on stay on your grind
Only the strong survive you know we ride until we grind",https://genius.com/Jadakiss-still-grindn-lyrics
The People Freestyle,"The Champ is Here, Pt. 2: Kiss My Ass",2009.0,"Jadakiss 
Diabolical word play
It's only the mixtape ladies and gentleman
Sour and chambers, my nigga, save your applauses
(Green Lantern drop that shit)
:
This is for the black ra-dio, niggas that play C-lo
Always on the d-low, with dreams of a kilo
It's nice if Jordan hit the jumper on Craig Ehlo
Show a stranger love hate on a brother we know
A lot of niggas got killed because of their ego
Either over a bitch or a couple of c-notes
It's rough in the g-h-e-t-t-o
Got to learn how to hear no evil and see no
I spit nothing but acid like amino
Still good for your skin though like aveeno
Honeys be amazed how my Hershey kiss ring glow
Miss being with my grandmother playing bingo
Whole album is crack not just the singles
Its garbage if u put it on your tongue and it don't tingle
I still be in the hood nigga I let the thing go
Bullets gone burn but the razor gone sting though
Do this for niggas in Coxsackie in a swing yo
Got a team out in Louisville like Patino
Kill you in 88 minutes like Pacino
Connects show me how to play dominos and pokeno
21 nigga I'm robbing all the casinos
Name ring bells from Rikers Island to Chino
Little niggas with choppers hopping out the Camino
Who ever didn't get hit evacuated the scene yo
You know that I don't fuck around let your team know
Or one day when you’re out of town I'll let your queen know
I mean what I say, and I say what I mean yo
Send you to the hospital first then your spleen yo
And I ain't trying get funny money I need mean dough
Niggas can't fuck with the God come clean yo
I shit on niggas dreams yo, kiss my ass
Styles P Verse:
This is for the black iPid-od, niggas who still kid-ar
Those up north in the yard on the bid-ar
Whoever throw a 50 of weed in they cigar
Couldn’t except when the Jets got Brett Fid-ar
True New Yorker need money like A-Rid-ar
Get out of ya place and your face a get skid-ar
Use to blow weed with Big out of the jid-ar
Ya man could get pluck like a string on the guitar
You could be this year’s bird and get killed-off
If I'm on the road it's me busy and hit hard
Real ironic that I get busy and hit hard
Hop in the big ass van and drive fiz-ar
Real hood nigga so never call me a stiz-ar
More like the sun and the moon ask the giz-ard
Can't understand tight jeans big skid-ars
Niggas look half way gay mad bizarre
Buck shot daily I'm up in the juice bizz-ar
Nice on the mic like Cool G, Kane, and Izzard
4-4 bulldog I’m knocking a nigga rib off
12 gauge shotgun tearing a nigga lid off
Kidnap a girlfriend dropping a nigga kid off
Connect with the bricks they droppin a nigga shit off
Drop top then get it popping when it skid off
Louch, Kiss, and me is the best who wanna spit off",https://genius.com/Jadakiss-the-people-freestyle-lyrics
Shame On Ya (Freestyle),#T5DOA: Freestyle Edition,2015.0,"Shame on ya when you step (ahaa)
Shame on ya
Shame on ya when you step

I'm the one man army Jason
I never been tooken out, I keep MC's looking out
Shout out to MC C in the Brooklyn house
Kill half his family, catch him cooking out
The movie gon' come shortly after the book is out
It's chess baby, the pawn and the rook is out
Niggas cleaned up here then they took it south
They was shaking then the Feds came and shook 'em out
I remain raw, I know exactly what you came for
The wordplay that make ya brain sore
Massacred, no chainsaw
Your main chick is the gang whore (hahaha)
Different telly, same tour
If nobody don't die then it ain't war
If a fiend don't die, then it ain't pure
If you don't at least try then you ain't sure
But just know that when you rise, they gon' hate more
And make sure that when you die that you ain't poor
You get back what you give, don't expect more
Pills, weed, coke, dope, that's a connect 4
Right next store, another hunnid coming in on the next shore
Sure, strategize the block killers
Ratters filled to the top with the cop killers
Distributors of the heroin, the top billers
You gotta be paralyzed to not feel us
Small fries in the eyes of Godzilla
By now you should realize the God's Iller
You just playing ya hand but I'm the card dealer
In NC, call us the Tar Heelers
Shame on you fake ass rappers and ya bar stealers

Motherfuckers
Jadakiss season
Shame on ya",https://genius.com/Jadakiss-shame-on-ya-freestyle-lyrics
